set_id,timestamp,mote_id,has_fault_type,light,temperature
68,'2004-03-05T22:09:02',29,0,180.32,20.518
68,'2004-03-05T22:09:32',29,0,180.32,20.508
68,'2004-03-05T22:10:02',29,0,180.32,20.498
68,'2004-03-05T22:11:02',29,0,180.32,20.459
68,'2004-03-05T22:12:32',29,0,180.32,20.439
68,'2004-03-05T22:16:09',29,0,180.32,20.4
68,'2004-03-05T22:17:02',29,0,180.32,20.39
68,'2004-03-05T22:18:02',29,0,180.32,20.39
68,'2004-03-05T22:19:01',29,0,180.32,20.371
68,'2004-03-05T22:19:32',29,0,180.32,20.361
68,'2004-03-05T22:20:02',29,0,180.32,20.371
68,'2004-03-05T22:21:32',29,0,180.32,20.341
68,'2004-03-05T22:22:01',29,0,180.32,20.331
68,'2004-03-05T22:22:32',29,0,180.32,20.312
68,'2004-03-05T22:23:02',29,0,180.32,20.302
68,'2004-03-05T22:23:32',29,0,180.32,20.302
68,'2004-03-05T22:24:08',29,0,180.32,20.302
68,'2004-03-05T22:24:32',29,0,180.32,20.292
68,'2004-03-05T22:26:02',29,0,180.32,20.282
68,'2004-03-05T22:27:11',29,0,180.32,20.282
68,'2004-03-05T22:27:32',29,0,180.32,20.282
68,'2004-03-05T22:28:31',29,0,180.32,20.282
68,'2004-03-05T22:30:02',29,0,180.32,20.253
68,'2004-03-05T22:31:01',29,0,180.32,20.243
68,'2004-03-05T22:31:32',29,0,180.32,20.243
68,'2004-03-05T22:32:03',29,0,180.32,20.224
68,'2004-03-05T22:32:31',29,0,180.32,20.233
68,'2004-03-05T22:33:02',29,0,180.32,20.224
68,'2004-03-05T22:33:32',29,0,180.32,20.224
68,'2004-03-05T22:34:31',29,0,180.32,20.233
68,'2004-03-05T22:35:32',29,0,180.32,20.224
68,'2004-03-05T22:36:02',29,0,180.32,20.224
68,'2004-03-05T22:36:32',29,0,180.32,20.214
68,'2004-03-05T22:37:02',29,0,180.32,20.224
68,'2004-03-05T22:38:01',29,0,180.32,20.243
68,'2004-03-05T22:38:31',29,0,180.32,20.243
68,'2004-03-05T22:39:01',29,0,180.32,20.233
68,'2004-03-05T22:39:32',29,0,180.32,20.243
68,'2004-03-05T22:40:31',29,0,180.32,20.263
68,'2004-03-05T22:41:02',29,0,180.32,20.263
68,'2004-03-05T22:41:32',29,0,180.32,20.273
68,'2004-03-05T22:42:02',29,0,180.32,20.263
68,'2004-03-05T22:42:32',29,0,180.32,20.273
68,'2004-03-05T22:43:02',29,0,180.32,20.273
68,'2004-03-05T22:43:31',29,0,180.32,20.282
68,'2004-03-05T22:44:02',29,0,180.32,20.282
68,'2004-03-05T22:44:31',29,0,180.32,20.282
68,'2004-03-05T22:45:01',29,0,180.32,20.282
68,'2004-03-05T22:45:31',29,0,180.32,20.273
68,'2004-03-05T22:46:01',29,0,180.32,20.282
68,'2004-03-05T22:47:01',29,8,545.34,20.282
68,'2004-03-05T22:47:31',29,8,544.77,20.282
68,'2004-03-05T22:48:01',29,8,543.84,20.282
68,'2004-03-05T22:48:32',29,8,551.44,20.292
68,'2004-03-05T22:49:03',29,8,533.43,20.302
68,'2004-03-05T22:49:31',29,8,547.74,20.292
68,'2004-03-05T22:50:02',29,8,542.9,20.292
68,'2004-03-05T22:51:02',29,8,551.31,20.302
68,'2004-03-05T22:51:32',29,8,547.6,20.302
68,'2004-03-05T22:52:01',29,8,535.99,20.302
68,'2004-03-05T22:52:32',29,8,532.98,20.302
68,'2004-03-05T22:53:02',29,8,547.94,20.292
68,'2004-03-05T22:53:32',29,8,554.98,20.302
68,'2004-03-05T22:54:01',29,8,546.8,20.302
68,'2004-03-05T22:55:32',29,8,544.24,20.302
68,'2004-03-05T22:56:31',29,8,537.57,20.302
68,'2004-03-05T22:57:01',29,8,524.88,20.302
68,'2004-03-05T22:57:32',29,8,526.94,20.292
68,'2004-03-05T22:58:03',29,8,528.43,20.292
68,'2004-03-05T22:58:32',29,8,549.28,20.302
68,'2004-03-05T22:59:32',29,8,524.62,20.302
68,'2004-03-05T23:00:02',29,8,535.78,20.312
68,'2004-03-05T23:00:32',29,8,541.14,20.312
68,'2004-03-05T23:01:31',29,8,558.18,20.302
68,'2004-03-05T23:02:31',29,8,553.29,20.302
68,'2004-03-05T23:03:02',29,8,549.55,20.292
68,'2004-03-05T23:03:31',29,8,531.44,20.282
68,'2004-03-05T23:04:01',29,8,542.15,20.282
68,'2004-03-05T23:04:31',29,8,527.15,20.273
68,'2004-03-05T23:05:01',29,8,544.06,20.263
68,'2004-03-05T23:05:32',29,8,541.58,20.263
68,'2004-03-05T23:06:02',29,8,548.46,20.263
68,'2004-03-05T23:07:02',29,8,546.58,20.282
68,'2004-03-05T23:07:32',29,8,543.24,20.282
68,'2004-03-05T23:08:02',29,8,544.7,20.292
68,'2004-03-05T23:08:32',29,8,533.42,20.292
68,'2004-03-05T23:09:34',29,8,536.37,20.302
68,'2004-03-05T23:10:01',29,8,549.42,20.302
68,'2004-03-05T23:10:32',29,8,530.65,20.292
68,'2004-03-05T23:12:06',29,8,555.73,20.292
68,'2004-03-05T23:12:32',29,8,548.57,20.282
68,'2004-03-05T23:13:02',29,8,538.08,20.263
68,'2004-03-05T23:13:31',29,8,557.43,20.273
68,'2004-03-05T23:14:02',29,8,538.57,20.263
68,'2004-03-05T23:14:32',29,8,550.06,20.253
68,'2004-03-05T23:15:02',29,8,525.57,20.253
68,'2004-03-05T23:15:31',29,8,543.26,20.253
68,'2004-03-05T23:16:32',29,8,526.18,20.273
68,'2004-03-05T23:17:01',29,8,528.69,20.263
68,'2004-03-05T23:17:32',29,8,548.47,20.282
68,'2004-03-05T23:18:02',29,8,550.15,20.273
68,'2004-03-05T23:19:02',29,8,528.71,20.273
68,'2004-03-05T23:21:02',29,8,549.13,20.243
68,'2004-03-05T23:21:31',29,8,556.53,20.243
68,'2004-03-05T23:22:01',29,8,537.84,20.233
68,'2004-03-05T23:22:32',29,8,550.29,20.224
68,'2004-03-05T23:23:31',29,8,529.1,20.214
68,'2004-03-05T23:24:01',29,8,547.39,20.204
68,'2004-03-05T23:24:32',29,8,539.14,20.204
68,'2004-03-05T23:25:07',29,8,551.2,20.194
68,'2004-03-05T23:25:32',29,8,542.31,20.175
68,'2004-03-05T23:26:02',29,8,550.38,20.165
68,'2004-03-05T23:26:31',29,8,526.6,20.165
68,'2004-03-05T23:27:02',29,8,547.7,20.145
68,'2004-03-05T23:27:32',29,8,564.62,20.145
68,'2004-03-05T23:28:02',29,8,532.67,20.135
68,'2004-03-05T23:29:02',29,8,518.7,20.126
68,'2004-03-05T23:29:32',29,8,543.49,20.106
68,'2004-03-05T23:30:01',29,8,519.37,20.106
68,'2004-03-05T23:31:02',29,8,534.15,20.067
68,'2004-03-05T23:32:02',29,8,547.63,20.047
68,'2004-03-05T23:33:01',29,8,540.16,20.028
68,'2004-03-05T23:34:09',29,8,550.12,20.028
68,'2004-03-05T23:35:01',29,8,539.34,19.998
68,'2004-03-05T23:35:31',29,8,543.94,19.998
68,'2004-03-05T23:37:32',29,8,525.89,19.988
68,'2004-03-05T23:38:04',29,8,538.01,19.979
68,'2004-03-05T23:39:01',29,8,554.54,19.979
68,'2004-03-05T23:39:31',29,8,543.22,19.969
68,'2004-03-05T23:40:01',29,8,540.04,19.969
68,'2004-03-05T23:41:32',29,8,515.65,19.949
68,'2004-03-05T23:42:02',29,8,541.77,19.949
68,'2004-03-05T23:42:32',29,8,544.92,19.939
68,'2004-03-05T23:43:01',29,8,542.64,19.93
68,'2004-03-05T23:43:33',29,8,526.23,19.93
68,'2004-03-05T23:44:02',29,8,541.88,19.939
68,'2004-03-05T23:44:31',29,8,536.26,19.93
68,'2004-03-05T23:45:02',29,8,540.38,19.93
68,'2004-03-05T23:45:32',29,8,526.63,19.93
68,'2004-03-05T23:46:02',29,8,543.4,19.92
68,'2004-03-05T23:46:31',29,8,545.9,19.91
68,'2004-03-05T23:47:02',29,8,536,19.9
68,'2004-03-05T23:47:32',29,8,550.3,19.9
68,'2004-03-05T23:48:02',29,8,561.5,19.91
68,'2004-03-05T23:48:31',29,8,527.4,19.881
68,'2004-03-05T23:49:01',29,8,535.21,19.861
68,'2004-03-05T23:49:32',29,8,521.56,19.871
68,'2004-03-05T23:52:01',29,8,522.19,19.851
68,'2004-03-05T23:52:36',29,8,541.39,19.841
68,'2004-03-05T23:53:32',29,8,528.62,19.832
68,'2004-03-05T23:55:32',29,8,526.9,19.822
68,'2004-03-05T23:56:02',29,8,532.71,19.812
68,'2004-03-05T23:56:32',29,8,544.73,19.812
68,'2004-03-05T23:57:01',29,8,532.83,19.802
68,'2004-03-05T23:57:36',29,8,506.79,19.783
68,'2004-03-05T23:58:01',29,8,530.32,19.783
68,'2004-03-05T23:58:31',29,8,519.51,19.783
68,'2004-03-05T23:59:01',29,8,540.57,19.773
68,'2004-03-05T23:59:32',29,8,517.13,19.763
68,'2004-03-06T00:00:01',29,8,532.12,19.763
68,'2004-03-06T00:00:32',29,8,537.13,19.773
68,'2004-03-06T00:01:31',29,8,533.71,19.734
68,'2004-03-06T00:02:01',29,8,535.78,19.743
68,'2004-03-06T00:02:32',29,8,511.56,19.734
68,'2004-03-06T00:03:06',29,8,547.39,19.734
68,'2004-03-06T00:03:31',29,8,519.71,19.734
68,'2004-03-06T00:04:02',29,8,541.08,19.714
68,'2004-03-06T00:04:41',29,8,550.67,19.714
68,'2004-03-06T00:05:02',29,8,536.41,19.694
68,'2004-03-06T00:05:31',29,8,532.83,19.694
68,'2004-03-06T00:06:02',29,8,540.87,19.675
68,'2004-03-06T00:06:31',29,8,552.92,19.675
68,'2004-03-06T00:07:03',29,8,521.76,19.655
68,'2004-03-06T00:07:32',29,8,540.67,19.636
68,'2004-03-06T00:08:02',29,8,527.52,19.636
68,'2004-03-06T00:08:31',29,8,544.16,19.616
68,'2004-03-06T00:09:01',29,8,515.57,19.626
68,'2004-03-06T00:09:32',29,8,534.35,19.606
68,'2004-03-06T00:10:32',29,8,532.84,19.596
68,'2004-03-06T00:11:04',29,8,560.23,19.596
68,'2004-03-06T00:11:32',29,8,526.86,19.577
68,'2004-03-06T00:14:32',29,8,529.16,19.538
68,'2004-03-06T00:15:02',29,8,521.8,19.528
68,'2004-03-06T00:17:04',29,8,536.13,19.498
68,'2004-03-06T00:17:32',29,8,538.82,19.498
68,'2004-03-06T00:18:02',29,8,536.07,19.479
68,'2004-03-06T00:18:31',29,8,525.47,19.479
68,'2004-03-06T00:19:32',29,8,530.19,19.469
68,'2004-03-06T00:20:01',29,8,544.93,19.459
68,'2004-03-06T00:20:35',29,8,522.51,19.459
68,'2004-03-06T00:21:02',29,8,527.34,19.459
68,'2004-03-06T00:22:01',29,8,520.41,19.459
68,'2004-03-06T00:22:31',29,8,530.82,19.459
68,'2004-03-06T00:23:31',29,8,547.49,19.449
68,'2004-03-06T00:24:02',29,8,520.54,19.44
68,'2004-03-06T00:24:31',29,8,527.95,19.449
68,'2004-03-06T00:25:03',29,8,546.71,19.449
68,'2004-03-06T00:25:32',29,8,548.68,19.459
68,'2004-03-06T00:26:02',29,8,524.98,19.44
68,'2004-03-06T00:26:32',29,8,532.01,19.449
68,'2004-03-06T00:27:32',29,8,534.08,19.44
68,'2004-03-06T00:28:36',29,8,545.6,19.44
68,'2004-03-06T00:29:01',29,8,520.73,19.44
68,'2004-03-06T00:29:32',29,8,506.73,19.449
68,'2004-03-06T00:30:02',29,8,533.24,19.44
68,'2004-03-06T00:31:01',29,8,530.1,19.43
68,'2004-03-06T00:31:32',29,8,547.15,19.42
68,'2004-03-06T00:32:32',29,8,548.64,19.41
68,'2004-03-06T00:33:01',29,8,513.79,19.42
68,'2004-03-06T00:34:02',29,8,522.02,19.42
68,'2004-03-06T00:34:32',29,8,541.31,19.41
68,'2004-03-06T00:35:31',29,8,546.71,19.391
68,'2004-03-06T00:36:10',29,8,549.22,19.391
68,'2004-03-06T00:37:02',29,8,537.55,19.381
68,'2004-03-06T00:37:31',29,8,538.43,19.381
68,'2004-03-06T00:38:32',29,8,553.76,19.371
68,'2004-03-06T00:39:01',29,8,543,19.361
68,'2004-03-06T00:39:32',29,8,520.06,19.351
68,'2004-03-06T00:40:01',29,8,545.26,19.351
68,'2004-03-06T00:40:31',29,8,548.16,19.342
68,'2004-03-06T00:42:32',29,8,534.01,19.302
68,'2004-03-06T00:43:01',29,8,538.85,19.302
68,'2004-03-06T00:43:32',29,8,532.69,19.283
68,'2004-03-06T00:44:32',29,8,528.64,19.293
68,'2004-03-06T00:45:01',29,8,568.04,19.283
68,'2004-03-06T00:46:01',29,8,520.08,19.263
68,'2004-03-06T00:46:37',29,8,510.81,19.273
68,'2004-03-06T00:47:02',29,8,526.4,19.263
68,'2004-03-06T00:47:31',29,8,513.9,19.244
68,'2004-03-06T00:49:02',29,8,507.79,19.263
68,'2004-03-06T00:49:32',29,8,525.25,19.263
68,'2004-03-06T00:52:02',29,8,512.01,19.077
68,'2004-03-06T00:52:33',29,8,554.17,19.067
68,'2004-03-06T00:53:01',29,8,508.22,19.067
68,'2004-03-06T00:53:31',29,8,530.59,19.067
68,'2004-03-06T00:54:32',29,8,497.15,19.057
68,'2004-03-06T00:55:02',29,8,502.73,19.028
68,'2004-03-06T00:56:02',29,8,527.74,19.038
68,'2004-03-06T00:57:02',29,8,520.79,19.018
68,'2004-03-06T00:57:32',29,8,527.26,19.028
68,'2004-03-06T00:59:01',29,8,511.2,19.008
68,'2004-03-06T00:59:32',29,8,534.06,19.018
68,'2004-03-06T01:00:01',29,8,502.83,19.018
68,'2004-03-06T01:00:32',29,8,518.26,19.038
68,'2004-03-06T01:01:02',29,8,510.37,19.028
68,'2004-03-06T01:02:02',29,8,518.33,19.067
68,'2004-03-06T01:03:32',29,8,523.74,19.077
68,'2004-03-06T01:04:02',29,8,525.15,19.097
68,'2004-03-06T01:04:32',29,8,515.36,19.106
68,'2004-03-06T01:05:02',29,8,511.41,19.106
68,'2004-03-06T01:05:32',29,8,505.54,19.126
68,'2004-03-06T01:06:02',29,8,523.21,19.126
68,'2004-03-06T01:06:32',29,8,547.22,19.116
68,'2004-03-06T01:07:02',29,8,520.31,19.136
68,'2004-03-06T01:08:01',29,8,528.89,19.126
68,'2004-03-06T01:09:01',29,8,532.42,19.116
68,'2004-03-06T01:10:31',29,8,528.08,19.067
68,'2004-03-06T01:11:32',29,8,530.93,19.028
68,'2004-03-06T01:13:03',29,8,536.98,19.048
68,'2004-03-06T01:14:32',29,8,527.5,19.067
68,'2004-03-06T01:15:02',29,8,527.92,19.077
68,'2004-03-06T01:15:33',29,8,520.87,19.067
68,'2004-03-06T01:16:02',29,8,516.91,19.067
68,'2004-03-06T01:16:32',29,8,528.43,19.057
68,'2004-03-06T01:18:32',29,8,527.94,19.087
68,'2004-03-06T01:19:01',29,8,538.23,19.067
68,'2004-03-06T01:20:02',29,8,520.23,19.077
68,'2004-03-06T01:21:01',29,8,536.05,19.077
68,'2004-03-06T01:21:32',29,8,558.13,19.097
68,'2004-03-06T01:22:01',29,8,505.86,19.097
68,'2004-03-06T01:22:32',29,8,497.65,19.087
68,'2004-03-06T01:26:01',29,8,529.63,19.116
68,'2004-03-06T01:27:01',29,8,523.71,19.116
68,'2004-03-06T01:27:32',29,8,515.29,19.116
68,'2004-03-06T01:28:02',29,8,543.79,19.106
68,'2004-03-06T01:28:32',29,8,522.83,19.106
68,'2004-03-06T01:30:01',29,8,527.57,19.067
68,'2004-03-06T01:30:31',29,8,494.54,19.067
68,'2004-03-06T01:31:01',29,8,509.26,19.067
68,'2004-03-06T01:32:02',29,8,525.25,19.057
68,'2004-03-06T01:32:32',29,8,524.24,19.048
68,'2004-03-06T01:33:02',29,8,536.54,19.048
68,'2004-03-06T01:33:32',29,8,531.34,19.048
68,'2004-03-06T01:34:04',29,8,502.18,19.057
68,'2004-03-06T01:34:32',29,8,528.28,19.048
68,'2004-03-06T01:35:01',29,8,533.59,19.057
68,'2004-03-06T01:36:32',29,8,547.02,19.067
68,'2004-03-06T01:37:01',29,8,527.64,19.067
68,'2004-03-06T01:37:32',29,8,537.49,19.067
68,'2004-03-06T01:38:31',29,8,531.2,19.077
68,'2004-03-06T01:39:01',29,8,522.98,19.067
68,'2004-03-06T01:39:31',29,8,521.86,19.067
68,'2004-03-06T01:40:02',29,8,520.1,19.067
68,'2004-03-06T01:40:34',29,8,520.72,19.077
68,'2004-03-06T01:41:02',29,8,514.72,19.087
68,'2004-03-06T01:41:32',29,8,522.44,19.067
68,'2004-03-06T01:42:02',29,8,534.89,19.077
68,'2004-03-06T01:42:32',29,8,506.87,19.067
68,'2004-03-06T01:43:02',29,8,521.18,19.067
68,'2004-03-06T01:44:02',29,8,528.91,19.087
68,'2004-03-06T01:44:31',29,8,538.44,19.067
68,'2004-03-06T01:46:02',29,8,539.43,19.048
68,'2004-03-06T01:46:32',29,8,530.86,19.038
68,'2004-03-06T01:47:02',29,8,537.08,19.028
68,'2004-03-06T01:47:32',29,8,526.68,19.028
68,'2004-03-06T01:49:02',29,8,530.44,19.028
68,'2004-03-06T01:49:31',29,8,518.17,19.028
68,'2004-03-06T01:51:01',29,8,529.44,19.008
68,'2004-03-06T01:52:02',29,8,524.42,18.969
68,'2004-03-06T01:52:35',29,8,517.38,18.959
68,'2004-03-06T01:53:02',29,8,525.3,18.95
68,'2004-03-06T01:53:34',29,8,531.16,18.95
68,'2004-03-06T01:54:32',29,8,547.63,18.95
68,'2004-03-06T01:55:02',29,8,546.99,18.95
68,'2004-03-06T01:55:32',29,8,526.63,18.959
68,'2004-03-06T01:56:32',29,8,535.57,18.969
68,'2004-03-06T01:58:01',29,8,530.25,18.969
68,'2004-03-06T01:59:01',29,8,532.96,18.989
68,'2004-03-06T01:59:31',29,8,536.23,18.979
68,'2004-03-06T02:01:02',29,8,528.17,18.979
68,'2004-03-06T02:02:02',29,8,518.84,18.969
68,'2004-03-06T02:03:02',29,8,519.84,18.959
68,'2004-03-06T02:04:02',29,8,542.88,18.95
68,'2004-03-06T02:05:32',29,8,525.25,18.94
68,'2004-03-06T02:06:02',29,8,506.73,18.94
68,'2004-03-06T02:06:32',29,8,525.04,18.95
68,'2004-03-06T02:07:31',29,8,512.62,18.93
68,'2004-03-06T02:08:32',29,0,165.6,18.91
68,'2004-03-06T02:09:02',29,0,165.6,18.93
68,'2004-03-06T02:09:32',29,0,165.6,18.93
68,'2004-03-06T02:10:03',29,0,165.6,18.92
68,'2004-03-06T02:10:35',29,0,165.6,18.93
68,'2004-03-06T02:11:02',29,0,165.6,18.93
68,'2004-03-06T02:11:32',29,0,165.6,18.92
68,'2004-03-06T02:12:02',29,0,165.6,18.91
68,'2004-03-06T02:13:02',29,0,165.6,18.901
68,'2004-03-06T02:13:32',29,0,165.6,18.891
68,'2004-03-06T02:14:02',29,0,165.6,18.901
68,'2004-03-06T02:14:31',29,0,165.6,18.901
68,'2004-03-06T02:15:02',29,0,165.6,18.891
68,'2004-03-06T02:16:34',29,0,165.6,18.901
68,'2004-03-06T02:18:34',29,0,165.6,18.901
68,'2004-03-06T02:19:01',29,0,165.6,18.91
68,'2004-03-06T02:19:31',29,0,165.6,18.91
68,'2004-03-06T02:20:32',29,0,165.6,18.91
68,'2004-03-06T02:21:32',29,0,165.6,18.92
68,'2004-03-06T02:22:03',29,0,165.6,18.91
68,'2004-03-06T02:23:02',29,0,165.6,18.891
68,'2004-03-06T02:23:32',29,0,165.6,18.891
68,'2004-03-06T02:24:32',29,0,165.6,18.891
68,'2004-03-06T02:26:01',29,0,165.6,18.871
68,'2004-03-06T02:26:31',29,0,165.6,18.871
68,'2004-03-06T02:28:01',29,0,165.6,18.861
68,'2004-03-06T02:28:31',29,0,165.6,18.871
68,'2004-03-06T02:29:02',29,0,165.6,18.861
68,'2004-03-06T02:30:32',29,0,165.6,18.852
68,'2004-03-06T02:31:02',29,0,165.6,18.842
68,'2004-03-06T02:31:32',29,0,165.6,18.842
68,'2004-03-06T02:32:02',29,0,165.6,18.852
68,'2004-03-06T02:33:07',29,0,165.6,18.842
68,'2004-03-06T02:34:01',29,0,165.6,18.832
68,'2004-03-06T02:34:32',29,0,165.6,18.842
68,'2004-03-06T02:35:32',29,0,165.6,18.842
68,'2004-03-06T02:36:02',29,0,165.6,18.832
68,'2004-03-06T02:36:32',29,0,165.6,18.852
68,'2004-03-06T02:37:38',29,0,165.6,18.832
68,'2004-03-06T02:38:32',29,0,165.6,18.832
68,'2004-03-06T02:39:02',29,0,165.6,18.842
68,'2004-03-06T02:39:32',29,0,165.6,18.832
68,'2004-03-06T02:40:02',29,0,165.6,18.832
68,'2004-03-06T02:40:32',29,0,165.6,18.842
68,'2004-03-06T02:41:32',29,0,165.6,18.842
68,'2004-03-06T02:42:02',29,0,165.6,18.822
68,'2004-03-06T02:42:32',29,0,165.6,18.832
68,'2004-03-06T02:43:02',29,0,165.6,18.832
68,'2004-03-06T02:43:31',29,0,165.6,18.822
68,'2004-03-06T02:44:01',29,0,165.6,18.822
68,'2004-03-06T02:45:02',29,0,165.6,18.812
68,'2004-03-06T02:45:32',29,0,165.6,18.822
68,'2004-03-06T02:46:02',29,0,165.6,18.812
68,'2004-03-06T02:46:31',29,0,165.6,18.812
68,'2004-03-06T02:47:02',29,0,165.6,18.812
68,'2004-03-06T02:48:02',29,0,165.6,18.803
68,'2004-03-06T02:48:31',29,0,165.6,18.803
68,'2004-03-06T02:49:02',29,0,165.6,18.803
68,'2004-03-06T02:49:31',29,0,165.6,18.812
68,'2004-03-06T02:50:02',29,0,165.6,18.793
68,'2004-03-06T02:50:31',29,0,165.6,18.793
68,'2004-03-06T02:51:36',29,0,165.6,18.773
68,'2004-03-06T02:52:02',29,0,165.6,18.783
68,'2004-03-06T02:52:31',29,0,165.6,18.783
68,'2004-03-06T02:53:02',29,0,165.6,18.793
68,'2004-03-06T02:53:32',29,0,165.6,18.773
68,'2004-03-06T02:54:02',29,0,165.6,18.793
68,'2004-03-06T02:54:32',29,0,165.6,18.812
68,'2004-03-06T02:55:02',29,0,165.6,18.822
68,'2004-03-06T02:56:01',29,0,165.6,18.842
68,'2004-03-06T02:57:02',29,0,165.6,18.842
68,'2004-03-06T02:57:32',29,0,165.6,18.852
68,'2004-03-06T02:59:01',29,0,165.6,18.871
68,'2004-03-06T02:59:32',29,0,165.6,18.871
68,'2004-03-06T03:00:02',29,0,165.6,18.871
68,'2004-03-06T03:00:31',29,0,165.6,18.871
68,'2004-03-06T03:01:01',29,0,165.6,18.861
68,'2004-03-06T03:01:32',29,0,165.6,18.861
68,'2004-03-06T03:02:02',29,0,165.6,18.861
68,'2004-03-06T03:02:36',29,0,165.6,18.852
68,'2004-03-06T03:03:36',29,0,165.6,18.842
68,'2004-03-06T03:04:02',29,0,172.96,18.832
68,'2004-03-06T03:04:32',29,0,172.96,18.842
68,'2004-03-06T03:06:02',29,0,172.96,18.832
68,'2004-03-06T03:07:02',29,0,172.96,18.812
68,'2004-03-06T03:07:31',29,0,172.96,18.822
68,'2004-03-06T03:08:32',29,0,172.96,18.793
68,'2004-03-06T03:09:02',29,0,172.96,18.793
68,'2004-03-06T03:09:32',29,0,172.96,18.793
68,'2004-03-06T03:10:02',29,0,172.96,18.803
68,'2004-03-06T03:11:02',29,0,172.96,18.812
68,'2004-03-06T03:11:32',29,0,172.96,18.822
68,'2004-03-06T03:12:02',29,0,172.96,18.812
68,'2004-03-06T03:13:32',29,0,172.96,18.803
68,'2004-03-06T03:15:02',29,0,172.96,18.822
68,'2004-03-06T03:15:32',29,0,172.96,18.832
68,'2004-03-06T03:16:32',29,0,172.96,18.812
68,'2004-03-06T03:18:02',29,0,172.96,18.822
68,'2004-03-06T03:18:32',29,0,172.96,18.812
68,'2004-03-06T03:19:32',29,0,172.96,18.812
68,'2004-03-06T03:20:31',29,0,172.96,18.812
68,'2004-03-06T03:21:02',29,0,172.96,18.832
68,'2004-03-06T03:23:02',29,0,172.96,18.812
68,'2004-03-06T03:25:02',29,0,172.96,18.832
68,'2004-03-06T03:25:34',29,0,172.96,18.842
68,'2004-03-06T03:26:01',29,0,172.96,18.842
68,'2004-03-06T03:26:31',29,0,172.96,18.842
68,'2004-03-06T03:27:31',29,0,172.96,18.832
68,'2004-03-06T03:28:03',29,0,172.96,18.832
68,'2004-03-06T03:29:02',29,0,172.96,18.832
68,'2004-03-06T03:29:32',29,0,172.96,18.832
68,'2004-03-06T03:30:03',29,0,172.96,18.822
68,'2004-03-06T03:30:32',29,0,172.96,18.822
68,'2004-03-06T03:31:02',29,0,172.96,18.832
68,'2004-03-06T03:31:32',29,0,172.96,18.832
68,'2004-03-06T03:32:02',29,0,172.96,18.832
68,'2004-03-06T03:33:01',29,0,172.96,18.832
68,'2004-03-06T03:33:32',29,0,172.96,18.832
68,'2004-03-06T03:34:02',29,0,172.96,18.832
68,'2004-03-06T03:35:01',29,0,172.96,18.822
68,'2004-03-06T03:36:02',29,0,172.96,18.822
68,'2004-03-06T03:36:32',29,0,172.96,18.832
68,'2004-03-06T03:37:32',29,0,172.96,18.832
68,'2004-03-06T03:38:32',29,0,172.96,18.822
68,'2004-03-06T03:39:02',29,0,172.96,18.832
68,'2004-03-06T03:39:32',29,0,172.96,18.812
68,'2004-03-06T03:40:02',29,0,172.96,18.832
68,'2004-03-06T03:40:32',29,0,172.96,18.812
68,'2004-03-06T03:41:02',29,0,172.96,18.812
68,'2004-03-06T03:43:02',29,0,172.96,18.822
68,'2004-03-06T03:43:32',29,0,172.96,18.793
68,'2004-03-06T03:44:02',29,0,172.96,18.803
68,'2004-03-06T03:44:32',29,0,172.96,18.793
68,'2004-03-06T03:45:32',29,0,172.96,18.803
68,'2004-03-06T03:46:03',29,0,172.96,18.812
68,'2004-03-06T03:46:32',29,0,172.96,18.812
68,'2004-03-06T03:47:02',29,0,172.96,18.812
68,'2004-03-06T03:47:32',29,0,172.96,18.812
68,'2004-03-06T03:48:01',29,0,172.96,18.793
68,'2004-03-06T03:49:01',29,0,172.96,18.793
68,'2004-03-06T03:49:32',29,0,172.96,18.793
68,'2004-03-06T03:50:02',29,0,172.96,18.783
68,'2004-03-06T03:50:32',29,0,172.96,18.773
68,'2004-03-06T03:51:02',29,0,172.96,18.773
68,'2004-03-06T03:52:02',29,0,172.96,18.763
68,'2004-03-06T03:53:02',29,0,172.96,18.773
68,'2004-03-06T03:53:33',29,0,172.96,18.783
68,'2004-03-06T03:54:02',29,0,172.96,18.773
68,'2004-03-06T03:54:32',29,0,172.96,18.773
68,'2004-03-06T03:55:02',29,0,172.96,18.763
68,'2004-03-06T03:55:32',29,0,172.96,18.773
68,'2004-03-06T03:57:02',29,0,172.96,18.773
68,'2004-03-06T03:58:02',29,0,172.96,18.773
68,'2004-03-06T03:58:32',29,0,172.96,18.783
68,'2004-03-06T03:59:02',29,0,172.96,18.773
68,'2004-03-06T03:59:32',29,0,172.96,18.793
68,'2004-03-06T04:00:02',29,0,172.96,18.773
68,'2004-03-06T04:00:32',29,0,172.96,18.783
68,'2004-03-06T04:01:02',29,0,172.96,18.793
68,'2004-03-06T04:01:32',29,0,172.96,18.783
68,'2004-03-06T04:02:02',29,0,172.96,18.783
68,'2004-03-06T04:02:32',29,0,172.96,18.773
68,'2004-03-06T04:03:02',29,0,172.96,18.773
68,'2004-03-06T04:04:14',29,0,172.96,18.773
68,'2004-03-06T04:05:02',29,0,172.96,18.773
68,'2004-03-06T04:05:32',29,0,172.96,18.773
68,'2004-03-06T04:06:02',29,0,172.96,18.773
68,'2004-03-06T04:08:32',29,0,172.96,18.773
68,'2004-03-06T04:09:02',29,0,172.96,18.763
68,'2004-03-06T04:09:32',29,0,172.96,18.773
68,'2004-03-06T04:10:02',29,0,172.96,18.783
68,'2004-03-06T04:10:32',29,0,172.96,18.763
